model_id,category,subset,miou,dice,pixel_acc
hed_watershed,deep_edge,418-17-4ph-x5,0.47439507378472223,0.48680055829616997,0.9487901475694445
pidi_watershed,deep_edge,418-17-4ph-x5,0.47439507378472223,0.48680055829616997,0.9487901475694445
pidi_watershed,deep_edge,418-17-4ph-x20,0.4688313802083333,0.48307276543377653,0.9376627604166666
hed_watershed,deep_edge,418-17-4ph-x20,0.4620641714425914,0.48394935207567147,0.9166802300347222
pidi_watershed,deep_edge,6280-cast-iron-high,0.3953408402564932,0.4518852223615123,0.7755262586805556
hed_watershed,deep_edge,6280-cast-iron-high,0.39320174982166595,0.47117679611531704,0.7408175998263888
hed_watershed,deep_edge,5884-armor-steel,0.2987501356336806,0.37283755751617964,0.5975002712673612
pidi_watershed,deep_edge,5884-armor-steel,0.2987501356336806,0.37283755751617964,0.5975002712673612
hed_watershed,deep_edge,4130-steel,0.29676246855590593,0.40743890870750854,0.5390523274739583
pidi_watershed,deep_edge,4130-steel,0.2749294704861111,0.3540274229059056,0.5498589409722222
hed_watershed,deep_edge,6280-cast-iron-low,0.17225025318287035,0.227033371715059,0.5167507595486112
pidi_watershed,deep_edge,6280-cast-iron-low,0.17225025318287035,0.227033371715059,0.5167507595486112
sam_vit_base,foundation_sam,418-17-4ph-x5,0.7844637762877934,0.8639007979544923,0.9773763020833334
slimsam_50,foundation_sam,418-17-4ph-x5,0.7835234019439865,0.8637890259914561,0.9766059027777778
slimsam_77,foundation_sam,418-17-4ph-x5,0.7643706101457011,0.8475663421874522,0.9757975260416666
sam_vit_base,foundation_sam,418-17-4ph-x20,0.4871124573905198,0.5188224461886272,0.9337565104166667
slimsam_50,foundation_sam,418-17-4ph-x20,0.48383723698449566,0.5145040808519019,0.9316270616319444
slimsam_77,foundation_sam,418-17-4ph-x20,0.4822333145636416,0.5114518704584383,0.9324679904513888
sam_vit_base,foundation_sam,5884-armor-steel,0.4743535827940476,0.5830413807592207,0.7047932942708334
slimsam_50,foundation_sam,5884-armor-steel,0.47416207981841935,0.5827481142397193,0.7048204210069444
slimsam_77,foundation_sam,5884-armor-steel,0.4533645351966318,0.5664273892904168,0.6900566948784722
sam_vit_base,foundation_sam,6280-cast-iron-high,0.4490185398962162,0.5184716107928617,0.8300916883680556
slimsam_50,foundation_sam,6280-cast-iron-high,0.44752581899238864,0.5162257000809714,0.829345703125
slimsam_77,foundation_sam,6280-cast-iron-high,0.44583884118363626,0.5137563410015,0.8284505208333334
slimsam_77,foundation_sam,4130-steel,0.2842840392741381,0.37291204034650877,0.5531277126736112
sam_vit_base,foundation_sam,4130-steel,0.2839850957015878,0.37231667651941985,0.5530327690972222
slimsam_50,foundation_sam,4130-steel,0.2839795586604458,0.3723231748866164,0.553009033203125
slimsam_77,foundation_sam,6280-cast-iron-low,0.2640796501382353,0.3693104337360401,0.5289849175347222
slimsam_50,foundation_sam,6280-cast-iron-low,0.2616523211813089,0.36679769229052456,0.5290120442708333
sam_vit_base,foundation_sam,6280-cast-iron-low,0.2600417287446554,0.36308158605726604,0.5282524956597222
texturesam_03,foundation_texture,418-17-4ph-x5,0.673405836605407,0.7601408532966544,0.9606282552083334
texturesam_03,foundation_texture,418-17-4ph-x20,0.48694600610621686,0.5199992180304527,0.9317152235243056
texturesam_03,foundation_texture,5884-armor-steel,0.47173318804884284,0.5810118518945635,0.7033555772569444
texturesam_03,foundation_texture,6280-cast-iron-high,0.4490604367329472,0.51885285417931,0.82958984375
texturesam_03,foundation_texture,4130-steel,0.28457100475229197,0.3736056107483342,0.5530598958333334
texturesam_03,foundation_texture,6280-cast-iron-low,0.28441200900980224,0.40565431893261683,0.5207383897569444
